,loss,accuracy,val_loss,val_accuracy
72,0.8863674998283386,0.6346666812896729,2.1350295543670654,0.37037035822868347
73,0.9182143807411194,0.6480000019073486,1.6925824880599976,0.3395061790943146
74,0.7860523462295532,0.6853333115577698,2.3195605278015137,0.395061731338501
75,1.153873324394226,0.5066666603088379,1.5886551141738892,0.3024691343307495
76,1.0004324913024902,0.5546666383743286,1.968687891960144,0.40740740299224854
77,0.832801103591919,0.6639999747276306,2.0568442344665527,0.395061731338501
78,0.6939389705657959,0.7039999961853027,2.290041446685791,0.3641975224018097
79,0.7058517336845398,0.690666675567627,2.648959159851074,0.3024691343307495
80,0.7297488451004028,0.6933333277702332,2.4750125408172607,0.37654322385787964
81,0.7956157922744751,0.6506666541099548,2.0614535808563232,0.4135802388191223
82,0.7541505694389343,0.6933333277702332,2.419668197631836,0.40740740299224854
83,0.6854214072227478,0.7440000176429749,2.198648452758789,0.40123456716537476
84,0.5907014608383179,0.7519999742507935,2.425433397293091,0.40123456716537476
85,0.6807056069374084,0.746666669845581,2.265275239944458,0.3641975224018097
86,0.7635408639907837,0.7039999961853027,2.1774685382843018,0.35185185074806213
87,0.5557056069374084,0.7760000228881836,3.000364065170288,0.395061731338501
88,0.5634494423866272,0.7839999794960022,2.7820560932159424,0.3641975224018097
89,0.6038129329681396,0.7680000066757202,2.713266372680664,0.3580246865749359
90,0.6222785115242004,0.7306666374206543,2.5092248916625977,0.3827160596847534
91,0.5082995891571045,0.8080000281333923,3.316314697265625,0.43209877610206604
92,0.5597769021987915,0.7866666913032532,2.7098119258880615,0.3641975224018097
93,0.5469707250595093,0.7733333110809326,3.3250174522399902,0.3395061790943146
94,0.4782589375972748,0.8240000009536743,3.5633740425109863,0.37037035822868347
95,0.4636440873146057,0.8106666803359985,3.902714967727661,0.395061731338501
96,0.5131307244300842,0.8080000281333923,3.0091135501861572,0.4135802388191223
97,0.5193978548049927,0.800000011920929,2.944591999053955,0.37037035822868347
98,0.48018911480903625,0.8080000281333923,3.268718957901001,0.3827160596847534
99,0.4182715117931366,0.8426666855812073,3.489009141921997,0.40740740299224854
100,0.38913068175315857,0.8453333377838135,3.416876792907715,0.3888888955116272
101,0.3217884600162506,0.874666690826416,4.192061424255371,0.37654322385787964
102,0.363666296005249,0.8506666421890259,4.601717948913574,0.3641975224018097
103,0.5250561237335205,0.7946666479110718,3.0315396785736084,0.3641975224018097
104,0.36969706416130066,0.8586666584014893,3.462799549102783,0.37654322385787964
105,0.27709153294563293,0.8880000114440918,4.075677394866943,0.4135802388191223
106,0.2679763436317444,0.8799999952316284,4.398863792419434,0.3888888955116272
107,0.19442081451416016,0.9253333210945129,4.658000946044922,0.40740740299224854
108,0.16544918715953827,0.9359999895095825,6.544964790344238,0.37654322385787964
109,0.6156203150749207,0.8026666641235352,2.615652084350586,0.4135802388191223
110,0.6563371419906616,0.7839999794960022,2.5743563175201416,0.3888888955116272
111,0.3117140829563141,0.9013333320617676,3.493582248687744,0.45679011940956116
112,0.227553591132164,0.9066666960716248,4.508728504180908,0.34567901492118835
113,0.1947653442621231,0.9333333373069763,4.686171531677246,0.3580246865749359
114,0.16594389081001282,0.9466666579246521,5.160882949829102,0.3827160596847534
115,0.2752349376678467,0.9253333210945129,4.003325462341309,0.4135802388191223
116,0.1895810067653656,0.9333333373069763,4.898629188537598,0.4197530746459961
117,0.2604506313800812,0.909333348274231,4.020791530609131,0.42592594027519226
118,0.20281589031219482,0.9333333373069763,4.955754280090332,0.3827160596847534
119,0.3093204200267792,0.8826666474342346,3.9598031044006348,0.3395061790943146
120,0.20552298426628113,0.9306666851043701,4.239984035491943,0.40123456716537476
121,0.13640515506267548,0.9466666579246521,4.915181636810303,0.3888888955116272
122,0.22402673959732056,0.9146666526794434,5.388278007507324,0.3395061790943146
123,0.23332476615905762,0.9146666526794434,4.930803298950195,0.3888888955116272
124,0.13340984284877777,0.9493333101272583,5.560862064361572,0.40123456716537476
125,0.12685908377170563,0.9599999785423279,4.5623297691345215,0.40123456716537476
126,0.13710550963878632,0.9493333101272583,4.930000305175781,0.4197530746459961
127,0.04924599826335907,0.9893333315849304,6.454583644866943,0.3827160596847534
128,0.051839400082826614,0.9893333315849304,7.299247741699219,0.40740740299224854
129,0.07450210303068161,0.9786666631698608,8.84265422821045,0.3827160596847534
130,0.6770592331886292,0.8026666641235352,3.4181947708129883,0.3827160596847534
131,0.6941395401954651,0.7386666536331177,2.303738832473755,0.327160507440567
132,0.34982970356941223,0.8933333158493042,3.567622423171997,0.3641975224018097
133,0.17037580907344818,0.9466666579246521,5.041449069976807,0.35185185074806213
134,0.09432783722877502,0.9626666903495789,5.50215482711792,0.3827160596847534
135,0.22108371555805206,0.9359999895095825,4.634009838104248,0.37654322385787964
136,0.17706063389778137,0.9466666579246521,5.155264854431152,0.35185185074806213
137,0.17256572842597961,0.9306666851043701,5.073023796081543,0.40123456716537476
138,0.10208556056022644,0.9679999947547913,5.23877477645874,0.35185185074806213
139,0.0997331365942955,0.9599999785423279,6.118063449859619,0.395061731338501
140,0.1161147952079773,0.9679999947547913,5.725265979766846,0.3888888955116272
141,0.11045202612876892,0.9599999785423279,6.6845479011535645,0.40740740299224854
142,0.10408533364534378,0.9653333425521851,5.707525730133057,0.3827160596847534
143,0.09678320586681366,0.9706666469573975,5.956737995147705,0.40740740299224854
144,0.05737019330263138,0.9733333587646484,6.548121929168701,0.395061731338501
145,0.03682232275605202,0.9919999837875366,7.351552486419678,0.3580246865749359
146,0.014181320555508137,0.9946666955947876,8.718572616577148,0.3827160596847534
147,0.17817731201648712,0.9626666903495789,7.786474227905273,0.3086419701576233
148,0.2619480788707733,0.8986666798591614,5.332932472229004,0.3333333432674408
149,0.23249371349811554,0.9226666688919067,4.868624687194824,0.35185185074806213
